Price,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,GOOG,MSFT,NBCC.NS,TATAMOTORS.NS,TCS.NS,AAPL,GOOG,MSFT,NBCC.NS,TATAMOTORS.NS,TCS.NS,AAPL,GOOG,MSFT,NBCC.NS,TATAMOTORS.NS,TCS.NS,AAPL,GOOG,MSFT,NBCC.NS,TATAMOTORS.NS,TCS.NS,AAPL,GOOG,MSFT,NBCC.NS,TATAMOTORS.NS,TCS.NS
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-13,170.3257598876953,140.1063995361328,411.95489501953125,73.25687408447266,970.2060546875,4089.769775390625,172.37607625258147,141.51970368304296,415.0115452878592,79.9798189225894,1017.8589903523438,4180.456403333728,169.95748841772314,139.34997253718265,408.3325562328795,73.25687408447266,960.5857176581433,4072.913795021678,171.9580519129805,139.39973986924898,414.9321647542621,76.6680226516847,1015.8651431626232,4144.970331529906,52488700.0,19637000.0,17115900.0,15586452.0,16564155.0,2837260.0
2024-03-14,172.18695068359375,143.6595458984375,421.9981994628906,76.89985656738281,964.7727661132812,4147.53369140625,173.49079163745046,144.0477067453202,424.5785058716351,76.89985656738281,978.9789267096277,4164.685198090091,171.24141844268888,140.81800924770826,414.8229687362819,69.61390739499117,952.4607846020682,4027.6695193836954,172.0973773021251,141.62916958863315,417.05592096351893,70.21002878634714,961.9813923410198,4094.1568164313294,72913500.0,36117900.0,34157300.0,33107566.0,22931801.0,2919608.0
2024-03-15,171.80873107910156,141.49978637695312,413.264892578125,74.08482360839844,942.9401245117188,4159.01708984375,171.80873107910156,143.659554832315,419.39806083838096,78.42327535040917,976.7358575212209,4178.48514400608,169.4896795825833,140.46469578318113,409.6623914264508,73.058168072973,937.1081460269942,4117.370239800282,170.36554869703198,142.73394628866993,416.1131423873529,76.1381346792493,965.4207994586787,4132.7476345400055,121664700.0,41025900.0,45049800.0,26993185.0,23390913.0,3373143.0
2024-03-18,172.90357971191406,147.780029296875,414.1580505371094,73.8530044555664,969.4583129882812,4093.2197265625,176.87483361469177,152.20904800851997,417.54221722990445,76.10502020260857,971.8010589788295,4194.010025669307,172.70452267737835,147.44163577437985,410.6448639845401,72.19710249793538,933.7684622657706,4059.0644794109285,174.7448914522954,148.665833039204,411.111304092611,73.8530044555664,942.9401101969772,4155.073919901885,75604200.0,47676700.0,20106000.0,19068784.0,12121719.0,1526904.0
2024-03-19,175.2524871826172,147.22268676757812,418.2170715332031,72.4289321899414,954.8035278320312,3920.52099609375,175.77999515234478,148.91466974023234,418.4751112612702,74.91277754912942,967.6139710813223,4000.0688926740686,172.2168180823409,146.31697296442448,412.40145573236146,71.96528055088667,948.6724236745789,3909.973795049948,173.52065910891577,148.2776873792264,414.6641794557911,74.11794400215146,965.5702899779665,3993.4152541759045,55215200.0,17748400.0,19837900.0,11294164.0,9483750.0,8931209.0
2024-03-20,177.83030700683594,148.97438049316406,422.00811767578125,72.4289321899414,937.5567626953125,3914.212158203125,177.83030700683594,149.05400518452484,422.7325672103819,74.44912591007468,962.1807864953793,3960.639864625499,174.2671300256647,146.9688800892644,417.472736496582,70.47497333537386,918.3659844002173,3903.6649573168947,174.89417408943874,148.08857668370393,418.8025799169323,72.92570126177901,957.9438614172414,3929.096689994335,53423100.0,17730000.0,17860100.0,13135987.0,13900321.0,1817913.0
2024-03-21,170.5646209716797,148.03883361816406,426.11676025390625,76.03878784179688,961.9315795898438,3916.233154296875,176.65586961417029,150.5917292530754,427.55578606152034,76.03878784179688,966.268172791921,3951.1770312154736,170.03711298613993,147.31226396001364,423.9235133811952,73.85300688824634,943.0896997277866,3891.6393821179518,176.2179350177799,149.6113871985433,426.57326646256405,74.15106379276975,948.0743175910413,3933.089135420767,106181300.0,19843900.0,21296200.0,14926437.0,11074207.0,3829582.0
2024-03-22,171.47035217285156,151.05455017089844,425.4915466308594,76.2043685913086,976.7857055664062,3855.06884765625,172.23673773536032,151.84081937505945,426.6030558566972,77.69467572866216,983.166040778508,3881.782070917332,169.26078406375387,149.38246190776258,422.8417934382558,74.64782659186295,947.4262941447125,3799.96695870653,170.95279171103329,149.53176390969617,426.4442947841674,75.641364683432,961.931580823292,3841.367376933683,71106600.0,19226300.0,17636500.0,17335779.0,13638296.0,5852485.0
2024-03-25,170.0470733642578,150.4374542236328,419.65606689453125,,,,171.13194711675717,150.74201145898448,424.1716107025241,,,,168.65364374159117,148.09854152495535,418.41553787360243,,,,169.76839047714014,150.2384000856177,422.0180389961963,,,,54288300.0,15114700.0,18060500.0,,,
2024-03-26,168.9124298095703,150.98486328125,418.4552307128906,76.03878784179688,983.166015625,3822.14599609375,170.61438491064948,152.4777920846642,422.76234370981615,77.99274675849587,991.9389306816523,3890.3580699303625,168.78303590364706,150.3180235714812,418.1575158713517,75.4095490188194,972.9973832616007,3816.1823159120377,169.20106023000122,150.52704028617632,422.3852180529654,76.96609114939247,973.9943068100245,3819.6816853290215,57388400.0,19312700.0,16725600.0,13419940.0,9461531.0,3440925.0
2024-03-27,172.49551391601562,151.22372436523438,418.2369079589844,75.11148071289062,975.6392822265625,3786.068115234375,172.78415954350993,151.97018870281173,421.23404544961727,78.78757632241502,991.9389583591376,3839.3958925717657,169.31055559917013,149.4222595271113,415.83526074059097,74.54847678622795,973.6952690834165,3774.7322865400038,169.60914876354798,151.42775977326156,421.2241115258407,76.76737506072755,988.5493938609659,3832.9886850488606,60273300.0,16622000.0,16705000.0,18330669.0,6640537.0,1968575.0
2024-03-28,170.67408752441406,151.54222106933594,417.53228759765625,78.75445556640625,989.7457275390625,3820.962890625,171.42056273337485,151.95029192080196,418.6735682140503,78.85381544832367,996.8239215333233,3859.1103702922246,169.70864503919194,150.61661250010812,415.94440442920035,75.77384103115767,975.9881941727041,3785.6739149699333,170.94282285202152,151.28345221045504,417.7704594727013,75.84008347913421,979.4774267361406,3795.1369638641995,65672700.0,21105600.0,21871200.0,19599079.0,9862996.0,4311783.0
2024-04-01,169.23092651367188,155.76222229003906,421.3531188964844,82.66236877441406,989.1973876953125,3860.83544921875,170.4451942217802,156.25986517275484,424.64797113919235,82.66236877441406,1006.7432177513575,3877.149233657871,168.68350825393796,150.93508025295378,419.0209183546172,79.74798927055863,984.4121668479715,3832.54521142588,170.38547862745995,151.11423958789635,420.7378213676411,80.0791711714813,996.9235451703829,3842.0573541590775,46240500.0,24469800.0,16316000.0,10222204.0,8629407.0,1569676.0
2024-04-02,168.04649353027344,155.13519287109375,418.2468566894531,84.91439056396484,1001.5592651367188,3828.355712890625,168.54414366405445,155.25463749422124,419.17973696688534,86.76899704838219,1004.8989346778949,3854.03387654437,167.43935975957754,152.73656563379188,414.6741269340057,82.9273143535446,990.3438752407601,3817.7098433528445,168.28537106183597,154.02047763427774,416.9269168072685,83.98708732175618,995.926622761128,3834.4671548263786,49329500.0,17598100.0,17912000.0,25851046.0,7995931.0,2142666.0
2024-04-03,168.85269165039062,155.63284301757812,417.26434326171875,84.55009460449219,1006.0454711914062,3890.949462890625,169.8778497555363,155.8120023671829,420.0530500088036,85.60986761490824,1011.3291540804612,3924.1683226909017,167.78772821512752,153.40540191838465,415.91463197146663,83.68902619099372,989.4965029902119,3796.0241674661297,167.99673277562965,154.18968157696656,416.54979735190346,84.78192421432385,1000.9112903333113,3796.0241674661297,47691700.0,17266200.0,16502300.0,14407707.0,8040366.0,3973090.0
2024-04-04,168.02662658691406,151.22372436523438,414.71380615234375,83.85462188720703,1008.4878540039062,3946.14990234375,171.1120488206033,155.44372636741727,425.4220608182633,85.97416793210284,1013.871265593801,3971.1378674612774,168.02662658691406,151.1640096481251,414.4061573873391,81.90066300828916,995.0792807327128,3879.0713196089387,169.4897042530356,154.34892111775065,421.76992047315406,85.4111639876833,1012.8743420288121,3919.140913745663,53704400.0,24184800.0,19370900.0,15348202.0,9138276.0,3394637.0
2024-04-05,168.78302001953125,153.21432495117188,422.2958984375,91.6373291015625,1004.001708984375,3922.443359375,169.58921080070664,154.11007625117927,423.2784179752705,92.03474586574445,1009.3851206333742,3944.8685868489665,168.15597599547186,150.3687936097494,415.1504697507563,82.96043305404564,1001.3100640072616,3903.9610290393134,168.7929675547899,150.9649689349857,416.8276673390752,84.21891063051181,1008.4878650760788,3921.2112040192874,42055200.0,16289800.0,16544300.0,56968839.0,4519120.0,1636819.0
2024-04-08,167.65834045410156,155.4039306640625,421.3729553222656,89.48466491699219,1010.0829467773438,3915.839111328125,168.40481571452685,155.91650226489386,424.0425761054586,93.19387791007891,1013.2731142870745,3975.0809972927836,167.4493358859462,153.26407217985934,420.09272093696904,89.08724815629085,1000.9112380046372,3903.4682232471187,168.23561647794648,153.2889482511509,421.9485777283347,92.53151411554529,1006.9426132753277,3926.1398821195135,37425500.0,16641500.0,14272400.0,23038594.0,5188052.0,2302538.0
2024-04-09,168.8726043701172,157.39451599121094,423.0501708984375,91.00809478759766,1005.3973999023438,3890.210205078125,169.2806811483862,159.13626636459972,424.4991003259259,93.75688725990973,1026.3327944466662,3958.520945808155,167.55881583801002,155.90158709973485,418.4254750382327,88.68983653264137,1001.90816747829,3869.017133059688,167.90716183961618,156.60824679058442,423.20896224870864,89.98143918470873,1017.8589442739643,3927.1255312303338,42451200.0,21538100.0,12512300.0,31709079.0,8539041.0,1876992.0
2024-04-10,166.99148559570312,156.91676330566406,420.05303955078125,90.34573364257812,1010.3820190429688,3927.76611328125,168.29532657810816,157.41440620703668,420.8171944866389,91.43862405355804,1017.8589456762418,3933.236931106762,166.3246362072623,155.46363935143927,416.5200154975315,89.41843039080902,1006.892786614108,3862.067686996596,168.0066961691415,157.1357273972165,418.9911394928746,91.33927175803156,1009.1358646040899,3899.919402674396,49709300.0,16339200.0,16216600.0,11639716.0,4554077.0,2101965.0
2024-04-11,174.2173614501953,160.0320281982422,424.6876220703125,,,,174.63540094951088,160.3604743984907,426.11671379812606,,,,167.36970557110288,157.18550964961406,419.1598179763637,,,,167.54885233902874,157.5935805517585,422.5936238068228,,,,91070300.0,17841700.0,17966400.0,,,
2024-04-12,175.7202911376953,158.43955993652344,418.703369140625,88.49112701416016,1015.3666381835938,3944.27685546875,177.52178245719062,160.93772200076836,421.9585162359949,90.80938514031136,1025.8343354844556,3956.0564525946997,173.39129181372058,157.8523449185831,416.58950274190113,88.15994511611161,1010.3820204212786,3889.17496702509,173.44104468475973,158.65354275354042,420.8370731015467,89.41843026462064,1010.8804821975102,3914.310935003582,101593300.0,16968200.0,19232100.0,10630602.0,11575194.0,4354821.0
2024-04-15,171.87841796875,155.59303283691406,410.5059509277344,83.42408752441406,995.7272338867188,3884.9365234375,175.7999037342719,160.0718189916202,423.5860815606245,86.37158455404811,1003.852185193392,4006.1806111019,171.68930847441092,155.41387349356054,410.2975202475589,81.13894673758618,975.4896979034717,3863.102826677146,174.53586805138283,159.52440875756264,423.36774724307367,82.79484871474347,995.0293752292167,3944.2770775616905,73531800.0,21140900.0,20273500.0,29369058.0,12632409.0,4200329.0
2024-04-16,168.583984375,155.2646026611328,411.4388122558594,83.22537231445312,989.7457275390625,3817.512939453125,172.94338974194338,156.4888000836408,415.2298762897989,85.11309625480891,1001.80853948109,3872.61482899581,167.47920033817573,154.31908407973467,410.59527673352017,81.93377730901601,979.0786329613645,3807.7050312557853,170.94284143183614,154.9062991244405,411.4289086182102,82.69548582348764,986.9543536577906,3846.2960395421064,73711200.0,15413200.0,16765600.0,11413062.0,9574762.0,3051420.0
2024-04-17,167.21046447753906,156.14044189453125,408.7195739746094,,,,169.84800441976404,157.93294652593653,415.70624190109544,,,,167.21046447753906,155.39894364299892,407.22100522560083,,,,168.81289870293196,156.44897806407823,414.0885872118868,,,,50901200.0,16237800.0,15855500.0,,,
2024-04-18,166.2549591064453,156.71771240234375,401.2069091796875,82.59613800048828,968.3616943359375,3806.8671875,167.8474456964944,157.73787429637503,408.76919927263555,85.31181304632952,1000.0140179761577,3879.810784567582,165.7672716683895,155.47360512335126,400.88935677884103,82.2980810969827,963.2774084208725,3795.0384960836354,167.24031189258443,156.18523084208942,407.5187363707615,83.98709295713174,993.2847838164258,3821.455955044585,43122900.0,14016100.0,21029900.0,12996007.0,13540490.0,3476284.0
2024-04-19,164.2245635986328,154.98590087890625,396.095947265625,82.19871520996094,960.23681640625,3771.578125,165.6179780634261,157.2452038227053,402.4077746386735,84.05332168331411,964.9722034703329,3797.55205557869,163.3088890664717,153.18443607022257,394.7561698730406,78.75444929377396,941.0958712619531,3746.6392530279895,165.42888374733738,157.0063297713161,400.9687488676842,80.80776793504019,961.0343431107234,3783.2097194284243,67772100.0,20063900.0,30276500.0,27743692.0,15381310.0,2957749.0
2024-04-22,165.06060791015625,157.20541381835938,397.9219970703125,82.92731475830078,970.554931640625,3809.43017578125,166.47393259764522,158.43459258231886,399.7976914523607,83.98708773168495,975.7389463860485,3822.6387849648395,163.9956444231876,154.92621565980707,392.7514806878664,82.46366313493343,963.0281708392571,3757.5809820231993,164.74211969252124,155.27455663252584,397.04865981007964,83.25849665501867,975.7389463860485,3782.224089198063,48116400.0,17243900.0,20286900.0,9251358.0,7187959.0,1728883.0
2024-04-23,166.11563110351562,159.16610717773438,404.48193359375,88.92166137695312,983.71435546875,3819.3857421875,166.26493527613894,159.72346480936866,405.10716505974153,90.54443827830255,991.4405133150968,3839.395992797073,164.1449405589347,157.2203215690728,400.0060952402287,83.12601984058398,971.0534136671944,3805.4871745143505,164.57292762929356,157.84237520917472,401.1771473553241,83.42408430740477,972.997426843172,3821.7022904606933,49537800.0,16115400.0,15734500.0,48170127.0,7994116.0,1807586.0
2024-04-24,168.2256622314453,160.34056091308594,405.9606628417969,87.9281234741211,988.5993041992188,3776.359130859375,168.50434510258808,160.6291871352953,409.34482984718727,90.08078687051824,992.8362294645907,3842.35332466946,165.42887079721268,158.0713103277153,403.6979389840594,87.43135441494526,984.9605087500032,3769.8532542117005,165.75730653407012,158.340026580058,406.45687447977747,89.71649511919178,989.346996893108,3834.46753026275,48251800.0,19485700.0,15065300.0,28913262.0,4671450.0,1317312.0
2024-04-25,169.09158325195312,157.20541381835938,396.0165710449219,87.66317749023438,998.1697387695312,3797.206787109375,169.80820075027214,157.53386000648288,396.8601368410158,89.08724982096928,1000.2134199478468,3818.350523469226,167.3597550998357,152.047850374051,385.08998167747234,87.26576830220132,986.4558866541336,3756.594997430382,168.73327450279362,152.63705492209868,391.04452101034235,88.0274768260257,989.446657407001,3756.7920941430552,50558300.0,36197800.0,40586500.0,13050303.0,8366455.0,2856271.0
2024-04-26,168.50433349609375,172.87120056152344,403.24139404296875,90.27950286865234,996.4251098632812,3766.79736328125,170.53473930129167,175.58832666155163,409.87077362119237,91.7366926760026,1005.8460497848425,3821.455723423755,168.38488714020465,170.59198747560998,402.6856394846956,86.80211930703611,993.5340071665445,3748.2656997210925,169.08160945714914,175.16036103860196,409.0470757072221,88.09371436757966,1004.6995633384917,3800.114649560354,44838400.0,56500800.0,29694700.0,50509681.0,7937500.0,2039178.0
2024-04-29,172.68460083007812,167.10848999023438,399.2022399902344,94.154296875,997.5216674804688,3814.949951171875,175.20270935632288,170.5720957211152,403.24140976178137,95.84331631816889,1002.6558480385609,3822.4415517476627,172.28648678772151,166.27245351182466,396.1654273618807,91.17368235421402,995.9266141591074,3764.6780143302517,172.55520693212748,169.96497073841974,402.1795096483343,91.4055119707701,999.9641423173026,3783.2096783950938,68169400.0,35914600.0,19582100.0,72959778.0,4764750.0,1110693.0
2024-04-30,169.5294952392578,163.86386108398438,386.380126953125,92.56463623046875,1004.79931640625,3766.107421875,174.16759809934044,169.06920180643567,399.112934090919,94.98224676861608,1016.3137717666636,3826.3352724088404,169.2010443307548,163.72452167301353,386.2213658866136,92.16721944966055,994.4312866724147,3755.6095544220216,172.51539602156524,166.59094976939298,398.44799719369325,94.98224676861608,1001.9082136398765,3816.724460556973,65934800.0,29420800.0,28781400.0,21127786.0,9047011.0,2203078.0
2024-05-01,168.50433349609375,164.78948974609375,391.9476318359375,,,,171.89831095590108,168.01420626410095,398.6762601059751,,,,168.31522402075603,164.12263484487258,387.35270744745037,,,,168.78301634804097,165.39659955094953,389.635268755834,,,,50383100.0,25223200.0,23562500.0,,,
2024-05-02,172.21682739257812,167.66587829589844,394.8255920410156,91.90227508544922,1024.6380615234375,3808.148681640625,172.6049939419865,167.73554041543014,396.89975263086836,93.9224687351411,1026.8312446301773,3815.8373792012935,170.08688513916925,164.90893195424,391.65976001272753,90.8425021131611,1008.4379931758202,3724.115686272238,171.69926693100732,165.88430793569268,394.6469631564577,92.82957833122487,1016.8620092454183,3724.115686272238,94214900.0,17041100.0,17709400.0,19057068.0,12695047.0,2491044.0
2024-05-03,182.5181884765625,168.193359375,403.57879638671875,91.8691635131836,1010.2823486328125,3788.53271484375,186.12117099096088,169.04930580388765,404.0650740320478,93.85623985798195,1036.9998267222027,3838.016267704584,181.80157098826203,164.20225344161207,398.8151471589616,90.08079177082719,992.9358545457699,3743.386733993244,185.77280978325868,168.7407544368837,399.23197820235123,92.46528490060416,1034.8066435928806,3834.615326312554,163224100.0,22767100.0,17446700.0,16195233.0,11871773.0,2962234.0
2024-05-06,180.8560333251953,169.02940368652344,410.4067077636719,88.49112701416016,1013.07373046875,3865.074462890625,183.3343214775735,169.0990658013136,410.7937370714025,92.59774919754723,1016.6626309338477,3883.704556613042,179.5720873686165,167.09854663956006,403.29101993493754,87.79565336636192,1001.9081744644453,3797.995873571763,181.4930249418685,168.42227868914688,405.66292597330005,92.53151433395637,1011.8774100312557,3797.995873571763,78569700.0,15147900.0,16996600.0,16161703.0,5724760.0,2053831.0
2024-05-07,181.5427703857422,172.16456604003906,406.2384948730469,85.17933654785156,985.5087890625,3922.147705078125,184.0310211595987,172.65226164167788,411.52812730475875,89.4184363258626,1014.8183665411239,3931.068558237291,180.46785941606433,169.1986180466015,405.9903890817075,83.82150659200981,979.028785817335,3857.6320969562785,182.58783874817743,169.31804750542776,411.5181933814727,88.49113301254472,1013.0737502828102,3874.6851756935434,77305800.0,21102400.0,20018200.0,17277948.0,8877426.0,2062112.0
2024-05-08,181.88119506835938,170.35313415527344,407.429443359375,90.01455688476562,1008.986328125,3920.176025390625,182.20964601288568,171.09859622958308,409.1066410493604,90.90874275575925,1011.8774308377767,3927.421194922573,180.59724908638574,169.71814128050192,403.6284454091321,83.92085811666712,973.9943349049339,3882.3736446277253,181.9906787165348,169.94506330132936,405.07740513834375,85.07998345752867,983.9137366673529,3904.45377166407,45057100.0,14569900.0,11792300.0,26722183.0,7519352.0,1247685.0
2024-05-09,183.70260620117188,170.7711639404297,409.1959533691406,86.47093200683594,1027.13037109375,3903.6650390625,183.792179594264,171.62711045897458,409.59291660377954,92.23345601057736,1039.9905873933412,3914.3109088545148,181.2541604804327,169.128933022191,406.00034935781423,85.70921592722196,1004.2010688452552,3854.231065297169,181.70204263297254,170.3431830877281,407.45921271703617,91.40550506840464,1007.8896981096933,3905.439390803724,48983000.0,11937700.0,14689700.0,21215688.0,19189798.0,1726486.0
2024-05-10,182.43685913085938,169.4872283935547,411.5975646972656,87.69629669189453,1043.4300537109375,3838.3115234375,184.47001925959685,170.53228162077622,412.23273004632824,88.32554307916436,1047.118622153057,3916.87393792177,181.51994258592455,167.11845829029107,408.6798382335046,84.05332600076518,1027.230046089197,3829.5880083031457,184.280653249985,168.89006596861205,409.8112151541409,86.70275854157794,1033.8097171535346,3906.030971277353,50759500.0,18740500.0,13402300.0,15381604.0,13383183.0,1672489.0
2024-05-13,185.65602111816406,170.09434509277344,410.5853271484375,86.10663604736328,956.79736328125,3891.4423828125,186.47328168344126,170.14411242247,415.18025140614657,88.02747745700238,1005.5967825177934,3898.539549537733,184.00157793065927,164.97857644921768,407.7073059282806,84.51697654355334,944.2859850790886,3814.7529852619537,184.81883849593646,165.06517190662683,414.84283115281045,88.02747745700238,1001.9081532666385,3829.0459874031158,72044800.0,19648600.0,15440200.0,11754942.0,58974762.0,931326.0
2024-05-14,186.80215454101562,171.1195068359375,413.40380859375,90.71003723144531,961.6823120117188,3845.507568359375,187.66925062518712,171.96550597184986,414.3267549073316,91.30615861268427,965.0219815137478,3889.4709681423465,185.66597383097238,169.61663051218866,408.43175863614476,86.53717240258338,950.3173593780787,3837.326008586537,186.88188838827716,170.78111325631593,408.8981987547859,86.83523688325016,962.1308789243916,3879.8108219282244,52393600.0,18729500.0,15109300.0,17797047.0,16325689.0,1058317.0
2024-05-15,189.0845184326172,173.06031799316406,420.6317138671875,89.48466491699219,944.3856811523438,3825.004150390625,190.01139602124525,173.2255358178519,421.3575004372611,91.30615398181828,969.9567949388908,3870.889660763131,186.7423838683229,171.21903299446922,414.85533751236306,89.3190777584059,942.1924371394084,3820.174197995762,187.28058361009533,171.48776444109586,415.48169669269,91.07432437970326,967.9629478084743,3848.760200251439,70400000.0,20958200.0,22239500.0,10324413.0,19668239.0,1115021.0
2024-05-16,189.2041015625,174.60301208496094,418.5538330078125,90.24638366699219,933.5192260742188,3873.208984375,190.45989075478766,175.5087259711052,422.9582208339026,92.33281224706083,951.4638497726754,3881.698230930955,189.02471179656044,173.229527760386,417.91755229509,89.65025471832018,916.1727321600905,3816.1675791234497,189.83199615864385,173.77693808645444,419.35914332573157,90.18014122151072,950.2675293566348,3863.429176479737,52845200.0,17247300.0,17530100.0,14341312.0,31240770.0,2599399.0
2024-05-17,189.23399353027344,176.4542236328125,417.7783203125,94.25365447998047,942.7906494140625,3806.834716796875,190.17084727488813,176.65825905676155,420.4726599302369,94.98224558564227,950.4669732117342,3892.123760401017,188.54630236847427,174.15511572356067,415.6109428181483,90.31261931456494,938.1050963806224,3802.7637761060955,188.87519880271202,174.722435954081,420.09485405964773,90.90874068830541,941.0958671448539,3891.130871686629,41282900.0,16546400.0,15352200.0,44961517.0,13205512.0,2765804.0
2024-05-20,190.40008544921875,177.6187286376953,422.878662109375,,,,191.27714266640717,179.1016949111226,424.30037978174784,,,,188.37688635675946,176.3895499420499,417.55961512858175,,,,188.69582178398366,176.47414073902465,417.778343258253,,,,44361300.0,17495100.0,16272100.0,,,
2024-05-21,191.70570373535156,178.693603515625,426.5572814941406,98.52586364746094,948.3733520507812,3793.033203125,192.08442053272114,178.9722975078922,430.46453247000767,100.2148830442175,953.7069295016887,3817.4086681618114,190.28048580582154,176.47412046293638,422.3915253519068,94.81665810534061,945.7813751840451,3782.955480207248,190.44991454290118,177.55897832592012,424.36004826198655,96.37320019052201,951.0650577800128,3803.3593906117303,42309400.0,14706000.0,21453300.0,59635603.0,10055258.0,1908117.0
2024-05-22,190.2605438232422,177.16090393066406,428.0286865234375,98.09532928466797,944.5850830078125,3804.74951171875,192.17412585880137,178.0088925644758,429.9077641693655,101.24153846301174,951.9623417681472,3813.9337322259003,189.63266445026173,175.9466538236063,424.6583193119375,95.77707866705039,939.6502991645742,3790.4023184344205,191.625965130265,177.55901224677598,427.60118209872775,99.35381447202437,949.0712390748681,3807.728177829177,34648500.0,16189400.0,18073700.0,33863812.0,9495279.0,1311168.0
2024-05-23,186.2540283203125,174.2347412109375,424.529052734375,98.49274444580078,959.3893432617188,3865.762451171875,190.3602230291439,179.06188373408688,431.09086617504613,101.17530194067646,960.4859956628709,3877.230364109995,186.00486572472462,173.71718830847908,422.95820916796526,97.1017895499498,942.1425782092996,3798.295712651162,190.34028576334703,177.93720584610716,430.4645069803894,98.32715728442365,947.0773618960241,3813.6357945481172,51005900.0,14928400.0,17211700.0,33894519.0,11211074.0,2095742.0
2024-05-24,189.3436279296875,175.49876403808594,427.6707763671875,96.53878784179688,957.5949096679688,3822.125,189.94162421863646,176.4681715297921,428.565562226306,99.25446283141503,967.9629389906398,3856.1811304395887,187.41012383078694,174.37408611469655,421.95405016489985,95.54524969049162,955.0527667693228,3816.962027309312,188.1875250894915,175.6878707884106,424.71796179341015,98.69145888968798,959.5389227718927,3850.67054974672,36294600.0,11400600.0,11845800.0,18609378.0,9590588.0,1309452.0
2024-05-27,,,,96.07513427734375,955.5512084960938,3819.6923828125,,,,98.55897960592135,963.4767627704676,3880.556506388472,,,,95.08159614591271,949.071205517247,3814.0329659093472,,,,97.03555497640005,961.9315434603733,3827.585799209355,,,,16442554.0,6916555.0,1841538.0
2024-05-28,189.3535919189453,177.1807861328125,427.829833984375,91.93539428710938,944.6348876953125,3812.59326171875,192.35350378297326,177.66846646558616,428.32694058725485,96.63813788969158,958.9407769957431,3842.4793088605647,188.46657377923762,174.85180576931893,424.1313596453095,90.809386429886,943.0896683785454,3802.7637604485694,190.86848939299406,174.9115356755471,427.1438244451224,96.5387855928944,956.0496743922041,3830.564644336966,52280100.0,15655300.0,15718000.0,19090447.0,6618946.0,1801993.0
2024-05-29,189.65260314941406,176.56369018554688,426.6865234375,94.22053527832031,940.6970825195312,3776.600830078125,191.60604467860838,177.3897792001682,428.44627000677747,96.5719032961627,947.5758796831192,3821.5290416508396,188.87521703261189,175.42906501096513,423.22665032702537,93.1938797150131,935.911861419699,3772.976883454484,188.97488815842905,175.9764752238896,423.22665032702537,95.37966057106217,944.036813080503,3821.5290416508396,53068000.0,15023800.0,15517100.0,44905830.0,8184019.0,1568095.0
2024-05-30,190.6492462158203,172.7418212890625,412.2704162597656,90.9749755859375,921.1075439453125,3709.531494140625,191.53626445370173,175.8570710684257,421.84466424386284,94.81665845374945,948.5229420987141,3767.416710258415,189.99146851693155,172.41337511409716,411.84288150879064,90.27950191301392,918.1666072466522,3689.0281974568825,190.12102272627732,175.8570710684257,421.84466424386284,94.45235911074447,940.5973875539809,3750.1405441889883,49947900.0,18844000.0,28424800.0,19542036.0,10170912.0,2919230.0
2024-05-31,191.6060333251953,173.1399383544922,412.7277526855469,94.31988525390625,920.1604614257812,3644.8447265625,191.92496874276912,173.59776135461897,414.3383733012913,94.71730201252295,934.3666223957892,3723.1340975574863,189.27387511297837,170.16402810623885,402.1692127903504,89.41842958452,917.2693587139829,3627.7670893950612,190.79874896001851,172.5825655047724,414.3383733012913,91.7698051245825,928.7838747044248,3713.403739811845,75158300.0,28085200.0,47995300.0,28736523.0,14289102.0,10956800.0
2024-06-03,193.38006591796875,173.5977783203125,411.1270446777344,99.78434753417969,947.5260009765625,3676.517822265625,194.33685694398167,175.03099255737388,414.02020882309534,103.32796586568912,960.0373793689552,3724.871450877324,191.8751293663799,171.63706373028532,406.553688084388,97.36673706574553,931.1265963973044,3669.716438074187,192.25384615761888,173.06033057484387,413.1254229827006,102.66560963683797,960.0373793689552,3706.2547887523533,50080500.0,20742800.0,17484700.0,53593824.0,12314329.0,2156773.0
2024-06-04,193.69898986816406,174.30442810058594,413.6623229980469,89.81584930419922,901.1192626953125,3688.58154296875,194.66574186569684,174.36414282591306,414.03017705380546,99.7843481293324,945.0835689366378,3718.3682041501934,192.38340418619828,172.40342834776362,407.30928563189894,89.81584930419922,852.7684682929635,3565.959787771808,193.98801176077237,173.62762577754341,410.04337212748766,99.7843481293324,945.0835689366378,3673.6882123780283,47471400.0,14066600.0,14348900.0,47218297.0,26554598.0,3395997.0
2024-06-05,195.21389770507812,176.23529052734375,421.5563659667969,86.13975524902344,927.089111328125,3719.807861328125,196.24044634116564,177.13104180796205,421.6259378345122,89.78273354767809,930.8774088277726,3756.89235163064,194.2172473626493,174.4636675637188,413.89096003424896,80.84089012749871,887.2620014529773,3673.6882292018763,194.74547082752238,175.70280889903276,415.39223173706347,89.74961611442447,922.1044933424341,3689.574448571398,54156800.0,15233900.0,16988000.0,64178449.0,13752553.0,2799670.0
