Date,AAPL,GOOG,MSFT,NBCC.NS,TATAMOTORS.NS,TCS.NS
2025-01-14,233.02378845214844,190.8325958251953,414.8382263183594,83.56649017333984,770.5,4222.986328125
2025-01-15,237.60874938964844,196.75584411621094,425.4569091796875,85.69266510009766,763.5999755859375,4239.4970703125
2025-01-16,228.00930786132812,194.1887664794922,423.7303466796875,87.26245880126953,774.3499755859375,4196.2998046875
2025-01-17,229.7274169921875,197.3251953125,428.1714782714844,94.6941146850586,779.75,4124.2998046875
2025-01-20,,,,98.121826171875,774.3499755859375,4077.800048828125
2025-01-21,222.39547729492188,199.40283203125,427.64251708984375,94.4854736328125,760.75,4035.85009765625
2025-01-22,223.58416748046875,199.8023681640625,445.30712890625,91.78305053710938,742.75,4156.60009765625
2025-01-23,223.41436767578125,199.35289001464844,445.8160705566406,91.44525146484375,752.5,4145.4501953125
2025-01-24,222.5353240966797,201.6702423095703,443.17138671875,90.72990417480469,734.0999755859375,4152.35009765625
2025-01-27,229.6075439453125,193.54949951171875,433.6903991699219,88.50437927246094,713.0499877929688,4065.14990234375
2025-01-28,237.99832153320312,196.8457489013672,446.30511474609375,86.44775390625,728.25,4040.300048828125
2025-01-29,239.0971221923828,196.9556121826172,441.44482421875,91.08757781982422,752.5,4099.7998046875
2025-01-30,237.3290557861328,202.3994140625,414.1595458984375,92.55801391601562,696.8499755859375,4100.0498046875
2025-01-31,235.74081420898438,205.3660430908203,414.22943115234375,99.1849136352539,716.0999755859375,4112.39990234375
2025-02-01,,,,94.7139892578125,706.5499877929688,4073.14990234375
2025-02-03,227.75958251953125,202.40939331054688,410.09771728515625,90.17352294921875,687.4500122070312,4068.64990234375
2025-02-04,232.54432678222656,207.4736328125,411.5447998046875,92.45865631103516,710.5499877929688,4107.0498046875
2025-02-05,232.21469116210938,193.0800323486328,412.4629821777344,94.4854736328125,717.0499877929688,4091.10009765625
2025-02-06,232.9638671875,193.0900115966797,414.9879150390625,93.77012634277344,709.6500244140625,4082.75
2025-02-07,227.3800048828125,186.92703247070312,408.9300537109375,91.88240814208984,706.75,4029.39990234375
2025-02-10,227.64999389648438,187.98582458496094,411.3951110839844,89.6270751953125,696.0,4036.949951171875
2025-02-11,232.6199951171875,186.8571319580078,410.6166687011719,84.80841827392578,677.75,3963.550048828125
2025-02-12,236.8699951171875,185.21897888183594,408.2214660644531,85.31512451171875,684.3499755859375,3950.14990234375
2025-02-13,241.52999877929688,187.66619873046875,409.7184753417969,85.19589233398438,683.8499755859375,3910.14990234375
2025-02-14,244.60000610351562,186.6573486328125,407.6126708984375,81.57941436767578,680.6500244140625,3934.85009765625
2025-02-17,,,,81.48999786376953,686.5999755859375,3904.5
2025-02-18,244.47000122070312,185.58856201171875,408.8202819824219,77.79000091552734,682.4000244140625,3873.199951171875
2025-02-19,244.8699951171875,186.91705322265625,413.94000244140625,80.70999908447266,681.0,3784.10009765625
2025-02-20,245.8300018310547,186.4276123046875,416.1300048828125,82.70999908447266,689.7999877929688,3779.39990234375
2025-02-21,245.5500030517578,181.3733673095703,408.2099914550781,81.08000183105469,673.2000122070312,3786.0
2025-02-24,247.10000610351562,180.9838104248047,404.0,79.94999694824219,668.25,3675.60009765625
2025-02-25,247.0399932861328,177.16815185546875,397.8999938964844,78.70999908447266,661.5999755859375,3629.550048828125
2025-02-26,240.36000061035156,174.50119018554688,399.7300109863281,,,
2025-02-27,237.3000030517578,170.0163116455078,392.5299987792969,75.75,648.5499877929688,3612.550048828125
2025-02-28,241.83999633789062,172.02401733398438,396.989990234375,72.86000061035156,620.6500244140625,3483.25
2025-03-03,238.02999877929688,168.46807861328125,388.489990234375,73.68000030517578,621.1500244140625,3493.050048828125
2025-03-04,235.92999267578125,172.41357421875,388.6099853515625,74.56999969482422,619.2000122070312,3532.050048828125
2025-03-05,235.74000549316406,174.79087829589844,401.0199890136719,78.98999786376953,640.7999877929688,3547.050048828125
2025-03-06,235.3300018310547,174.0117645263672,396.8900146484375,80.08000183105469,639.6500244140625,3601.60009765625
2025-03-07,239.07000732421875,175.5500030517578,393.30999755859375,80.76000213623047,648.2999877929688,3611.199951171875
2025-03-10,227.47999572753906,167.80999755859375,380.1600036621094,78.6500015258789,648.1500244140625,3589.64990234375
2025-03-11,220.83999633789062,165.97999572753906,380.45001220703125,78.87000274658203,648.0499877929688,3575.300048828125
2025-03-12,216.97999572753906,169.0,383.2699890136719,79.11000061035156,668.2999877929688,3506.199951171875
2025-03-13,209.67999267578125,164.72999572753906,378.7699890136719,77.88999938964844,655.5,3511.050048828125
2025-03-14,213.49000549316406,167.6199951171875,388.55999755859375,,,
2025-03-17,214.0,166.57000732421875,388.70001220703125,77.91999816894531,661.0499877929688,3497.699951171875
2025-03-18,212.69000244140625,162.6699981689453,383.5199890136719,77.91999816894531,661.0499877929688,3497.699951171875
2025-03-19,215.24000549316406,166.27999877929688,387.82000732421875,83.33000183105469,682.25,3497.10009765625
2025-03-20,214.10000610351562,165.0500030517578,386.8399963378906,82.9800033569336,690.0499877929688,3563.14990234375
2025-03-21,218.27000427246094,166.25,391.260009765625,83.7300033569336,702.9500122070312,3578.10009765625
2025-03-24,220.72999572753906,169.92999267578125,393.0799865722656,85.36000061035156,713.5,3628.949951171875
2025-03-25,223.75,172.7899932861328,395.1600036621094,83.16000366210938,710.2999877929688,3657.75
2025-03-26,221.52999877929688,167.13999938964844,389.9700012207031,81.06999969482422,708.25,3635.800048828125
2025-03-27,223.85000610351562,164.0800018310547,390.5799865722656,82.70999908447266,668.5499877929688,3651.199951171875
2025-03-28,217.89999389648438,156.05999755859375,378.79998779296875,81.88999938964844,674.4500122070312,3606.14990234375
2025-03-31,222.1300048828125,156.22999572753906,375.3900146484375,,,
2025-04-01,223.19000244140625,158.8800048828125,382.19000244140625,81.61000061035156,671.8499755859375,3550.800048828125
2025-04-02,223.88999938964844,158.86000061035156,382.1400146484375,82.88999938964844,671.9000244140625,3543.949951171875
2025-04-03,203.19000244140625,152.6300048828125,373.1099853515625,84.41000366210938,653.9500122070312,3403.14990234375
2025-04-04,188.3800048828125,147.74000549316406,359.8399963378906,82.7300033569336,613.8499755859375,3299.39990234375
2025-04-07,181.4600067138672,149.24000549316406,357.8599853515625,79.45999908447266,579.75,3274.050048828125
2025-04-08,172.4199981689453,146.5800018310547,354.55999755859375,83.06999969482422,588.8499755859375,3292.949951171875
2025-04-09,198.85000610351562,161.05999755859375,390.489990234375,87.01000213623047,582.9000244140625,3246.60009765625
2025-04-10,190.4199981689453,155.3699951171875,381.3500061035156,,,
2025-04-11,198.14999389648438,159.39999389648438,388.45001220703125,89.0999984741211,595.0499877929688,3231.5
2025-04-14,202.52000427246094,161.47000122070312,387.80999755859375,,,
2025-04-15,202.13999938964844,158.67999267578125,385.7300109863281,89.7699966430664,622.2000122070312,3248.199951171875
2025-04-16,194.27000427246094,155.5,371.6099853515625,95.80000305175781,616.0499877929688,3273.800048828125
2025-04-17,196.97999572753906,153.36000061035156,367.7799987792969,98.4000015258789,621.5499877929688,3298.89990234375
2025-04-21,193.16000366210938,149.86000061035156,359.1199951171875,99.9800033569336,630.0499877929688,3321.60009765625
2025-04-22,199.74000549316406,153.89999389648438,366.82000732421875,100.19999694824219,630.8499755859375,3314.39990234375
2025-04-23,204.60000610351562,157.72000122070312,374.3900146484375,100.80999755859375,659.9000244140625,3413.0
2025-04-24,208.3699951171875,161.47000122070312,387.29998779296875,99.87000274658203,668.3499755859375,3401.60009765625
2025-04-25,209.27999877929688,163.85000610351562,391.8500061035156,95.48999786376953,655.25,3448.0
2025-04-28,210.13999938964844,162.4199981689453,391.1600036621094,98.63999938964844,668.1500244140625,3443.5
2025-04-29,211.2100067138672,162.05999755859375,394.0400085449219,97.30999755859375,665.5999755859375,3472.5
2025-04-30,212.5,160.88999938964844,395.260009765625,95.19000244140625,644.25,3453.699951171875
2025-05-01,213.32000732421875,162.7899932861328,425.3999938964844,,,
2025-05-02,205.35000610351562,165.80999755859375,435.2799987792969,93.58999633789062,649.0999755859375,3431.0
2025-05-05,198.88999938964844,166.0500030517578,436.1700134277344,96.29000091552734,661.5499877929688,3454.300048828125
2025-05-06,,,,92.58000183105469,648.2000122070312,3460.0
